timestamp,parsed,parse_error,schema_version,log_file,seed,mode,retrieval_backend,query_repeats,sector_mode,phase_dims,phase4_dims,complex_dims,time_pressure_lambda,scale_mode,radial_bins,learn_so8,learn_scale,fast_dev,extra_budget,max_slots_per_bucket,chart_beta,chart_iters,test_mse_before,test_mse_after,test_top1_after,train_label_sse_per,test_label_sse_per,test_unseen_rate,buckets,slots_used,new_slots,accepted_splits,retrieval_candidate_count_mean,retrieval_candidate_fraction_mean,retrieval_probe_bucket_mean,retrieval_query_repeats,retrieval_offline_total_sec,retrieval_online_total_sec,retrieval_online_total_per_repeat_sec,retrieval_total_amortized_per_repeat_sec,poincare_alignment_pairs_used,poincare_alignment_radial_mae,poincare_alignment_radial_rel_mean,poincare_alignment_radial_corr,poincare_alignment_pair_mae,poincare_alignment_pair_rel_mean,poincare_alignment_pair_corr,dataset_sec,chart_opt_sec,routing_eval_sec,route_index_build_sec,query_route_sec,retrieval_search_sec,offline_total_sec,online_total_sec,training_route_sec,training_update_sec,training_ema_sec,growth_sec,total_sec,chart_cache_file,route_cache_file,run_tag,git_branch,git_commit,notes
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_HOPF_PHI2_BAND_seed0_20260306_091607.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.0040293800768787386,0.003909781773311792,,0.9767940901330189,0.9728501589275843,0.0,15,29,7,7,,,,,,,,,512,0.10461588496042726,0.05230794241396592,0.011991233738593319,0.12237850812593219,0.04210194267966462,0.7367058423374679,0.24730195797747,46.80397099995753,0.17618195799877867,,,,,,,,11.750784207950346,0.418054084002506,59.595264917006716,,,inc0040_cost_confirm_HOPF_PHI2_BAND_seed0_20260306_091607,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_HOPF_PHI2_BAND_seed1_20260306_091824.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.004022210144836674,0.003910477542812056,,0.9759662348403141,0.9709441546461574,0.0,17,29,7,7,,,,,,,,,512,0.05362540312269905,0.0268127015689703,0.003965894454878597,0.08514512355687864,0.029273879352224468,0.9452108146901089,0.2539185420027934,46.3808054170222,0.035082540998701006,,,,,,,,5.724315542029217,0.4424442920135334,52.945216208987404,,,inc0040_cost_confirm_HOPF_PHI2_BAND_seed1_20260306_091824,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_HOPF_PHI2_BAND_seed2_20260306_092044.log,2,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.003980680848414336,0.003931610239607275,,0.9756820107610725,0.9711963779634704,0.0,15,25,3,3,,,,,,,,,512,0.06686008183383689,0.03343004083903629,-0.04358690592163953,0.09405138243653752,0.03203459821077435,0.8740379069467759,0.23023062502034009,49.35557091602823,0.02968120900914073,,,,,,,,7.727932457986753,0.2539771670126356,57.6994445839664,,,inc0040_cost_confirm_HOPF_PHI2_BAND_seed2_20260306_092044,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_HOPF_PHI2_BAND_seed3_20260306_092314.log,3,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.003999809791963169,0.003933049631922524,,0.9739018598099694,0.9730316175430429,0.0,15,30,5,5,,,,,,,,,512,0.23960138222078237,0.11980069125685129,-0.05563887839419832,0.41460774139684287,0.14347375587077693,0.43928841236001637,0.5023895420017652,47.066915832983796,0.07981558301253244,,,,,,,,16.160999624989927,0.46401479199994355,64.49721670802683,,,inc0040_cost_confirm_HOPF_PHI2_BAND_seed3_20260306_092314,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_R0_seed0_20260306_091707.log,0,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,50.0,120,0.004006595783210691,0.003953600059924342,,0.9807957009331097,0.9779404640580072,0.0,8,14,6,6,,,,,,,,,512,0.09418285703751318,0.04709142841681197,0.03050386611758068,0.12477011550703122,0.04269348021347473,0.7528707855301896,0.2532680420554243,38.99171708297217,0.05272391700418666,,,,,,,,0.9042222080170177,0.3506597919622436,40.763086375023704,,,inc0040_cost_confirm_R0_seed0_20260306_091707,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_R0_seed1_20260306_091917.log,1,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,50.0,120,0.00400963544172235,0.00393884231852473,,0.9797895966964137,0.977750661338338,0.0,8,16,8,8,,,,,,,,,512,0.09997021855385611,0.049985109366217736,-0.04727735518726627,0.17121216094956188,0.05842215863000057,0.8452859988420183,0.2528078340110369,42.13126629096223,0.045696542016230524,,,,,,,,2.6339541249908507,0.3870613329927437,45.68923070898745,,,inc0040_cost_confirm_R0_seed1_20260306_091917,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_R0_seed2_20260306_092142.log,2,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,50.0,120,0.003993477112477444,0.0039488325086038615,,0.9808074701663294,0.9762391646340323,0.0,8,13,5,5,,,,,,,,,512,0.0932074502094445,0.04660372507540052,-0.060097745609570916,0.1126899344264198,0.03830501363261562,0.7706776698262485,0.2617788329953328,43.30960874998709,0.03855245799059048,,,,,,,,2.153729709039908,0.3415869169984944,46.30345325003145,,,inc0040_cost_confirm_R0_seed2_20260306_092142,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_confirm_R0_seed3_20260306_092419.log,3,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,50.0,120,0.004003891929975177,0.003946138364182777,,0.9794518790027605,0.977587774957687,0.0,8,13,5,5,,,,,,,,,512,0.09148792707866553,0.04574396357948924,-0.02775400845558166,0.10214718193938338,0.03507431484948378,0.7993265914698762,0.3092065830132924,40.39716200000839,0.2511422500247136,,,,,,,,1.9277463339967653,0.3256942500011064,44.20327233301941,,,inc0040_cost_confirm_R0_seed3_20260306_092419,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_K25_BASE_ES12_seed0_20260306_090609.log,0,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.004021975290370893,0.003919663033546629,,0.9818339055747148,0.9782721567460013,0.0,8,14,6,6,,,,,,,,,512,0.08384323065098731,0.04192161524663375,0.029398459854867248,0.1026986337903513,0.03512630112917621,0.8448751117375096,0.2680688750115223,17.352264291024767,0.09460275003220886,,,,,,,,14.728547583974432,0.3872799170203507,33.01179991697427,,,inc0040_cost_screen_HOPF_K25_BASE_ES12_seed0_20260306_090609,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_K25_BASE_ES12_seed1_20260306_091100.log,1,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.003995666918101313,0.003931787947862129,,0.9799700610695065,0.9783783649052838,0.0,8,12,4,4,,,,,,,,,512,0.09160291403649255,0.0458014570609511,-0.009426647294005986,0.1300618626448677,0.04504309451097052,0.8555428876750516,0.2493967500049621,8.632101082999725,0.1429379580076784,,,,,,,,5.546841500035953,0.3134823329746723,15.061016166000627,,,inc0040_cost_screen_HOPF_K25_BASE_ES12_seed1_20260306_091100,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_K25_BASE_IT60_P4_seed0_20260306_090545.log,0,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,60,0.004021975290370893,0.003919663033546629,,0.9818339055747148,0.9782721567460013,0.0,8,14,6,6,,,,,,,,,512,0.08384323065098731,0.04192161524663375,0.029398459854867248,0.1026986337903513,0.03512630112917621,0.8448751117375096,0.22421137499623,12.908398166997358,0.08049429103266448,,,,,,,,9.90716133400565,0.34573008300503716,23.5746537920204,,,inc0040_cost_screen_HOPF_K25_BASE_IT60_P4_seed0_20260306_090545,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_K25_BASE_IT60_P4_seed1_20260306_091042.log,1,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,60,0.003995666918101313,0.003931787947862129,,0.9799700610695065,0.9783783649052838,0.0,8,12,4,4,,,,,,,,,512,0.09160291403649255,0.0458014570609511,-0.009426647294005986,0.1300618626448677,0.04504309451097052,0.8555428876750516,0.2370809999993071,9.520457833015826,0.04599904199130833,,,,,,,,7.285438292019535,0.2957835409906693,17.48865258297883,,,inc0040_cost_screen_HOPF_K25_BASE_IT60_P4_seed1_20260306_091042,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_K25_BASE_seed0_20260306_090445.log,0,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.004022503444566959,0.003936704647842897,,0.9817460704272202,0.9783897928943193,0.0,8,12,4,4,,,,,,,,,512,0.09097858317132244,0.04548929150143914,0.026638162437924124,0.10656794571997956,0.03645911320072094,0.81227857240935,0.26072929200017825,43.309067541966215,0.05807291599921882,,,,,,,,16.104231583012734,0.3106976250419393,60.1644908330054,,,inc0040_cost_screen_HOPF_K25_BASE_seed0_20260306_090445,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_K25_BASE_seed1_20260306_090945.log,1,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.003995666918101313,0.003931787947862129,,0.9799700610695065,0.9783783649052838,0.0,8,12,4,4,,,,,,,,,512,0.09160291403649255,0.0458014570609511,-0.009426647294005986,0.1300618626448677,0.04504309451097052,0.8555428876750516,0.2651995000196621,46.47696670895675,0.09353274997556582,,,,,,,,9.464269040967338,0.2978378330008127,56.89007937500719,,,inc0040_cost_screen_HOPF_K25_BASE_seed1_20260306_090945,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_SLOT3_seed0_20260306_090839.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,3,0.0,60,0.003990898006013243,0.0039314000679742745,,0.9775664630054969,0.9730686472244776,0.0,15,25,3,3,,,,,,,,,512,0.06489779339221266,0.03244889666253206,-0.035842031233369986,0.09224531572650896,0.031765417603568276,0.8878726494783068,0.41901304200291634,10.16648462502053,0.032535624981392175,,,,,,,,9.848512625030708,0.29822962498292327,20.887401374988258,,,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_SLOT3_seed0_20260306_090839,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_SLOT3_seed1_20260306_091321.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,3,0.0,60,0.004020465643561468,0.003942715496343602,,0.9760860961333999,0.9710527354596267,0.0,17,25,3,3,,,,,,,,,512,0.06987559495598349,0.03493779748922981,-0.01279072052694478,0.11623384880632859,0.04001398443715686,0.951410673956584,0.24033833300927654,10.682207208999898,0.06692083401139826,,,,,,,,8.09980520803947,0.2655164580210112,19.474349249969237,,,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_SLOT3_seed1_20260306_091321,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_seed0_20260306_090733.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,60,0.003990898006013243,0.0039314000679742745,,0.9775664630054969,0.9730686472244776,0.0,15,25,3,3,,,,,,,,,512,0.06489779339221266,0.03244889666253206,-0.035842031233369986,0.09224531572650896,0.031765417603568276,0.8878726494783068,0.25086208403808996,9.329644209006801,0.06555649999063462,,,,,,,,5.419862750044558,0.30808575003175065,15.466906292014755,,,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_seed0_20260306_090733,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_seed1_20260306_091210.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,60,0.004020465643561468,0.003942715496343602,,0.9760860961333999,0.9710527354596267,0.0,17,25,3,3,,,,,,,,,512,0.06987559495598349,0.03493779748922981,-0.01279072052694478,0.11623384880632859,0.04001398443715686,0.951410673956584,0.25449229101650417,13.787501209008042,0.05780000000959262,,,,,,,,6.591445541009307,0.2742165829986334,21.105817625008058,,,inc0040_cost_screen_HOPF_PHI2_BAND_IT60_P4_seed1_20260306_091210,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_SLOT3_seed0_20260306_090749.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,3,0.0,120,0.0040293800768787386,0.003922955540080952,,0.9767940901330189,0.9728501589275843,0.0,15,27,5,5,,,,,,,,,512,0.10461588496042726,0.05230794241396592,0.011991233738593319,0.12237850812593219,0.04210194267966462,0.7367058423374679,0.27542658301535994,42.53436958399834,0.03290975000709295,,,,,,,,6.662015000008978,0.2480837499606423,49.866007832984906,,,inc0040_cost_screen_HOPF_PHI2_BAND_SLOT3_seed0_20260306_090749,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_SLOT3_seed1_20260306_091231.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,3,0.0,120,0.004022210144836674,0.003924064876349469,,0.9759662348403141,0.9709441546461574,0.0,17,27,5,5,,,,,,,,,512,0.05362540312269905,0.0268127015689703,0.003965894454878597,0.08514512355687864,0.029273879352224468,0.9452108146901089,0.24698570801410824,43.10327754099853,0.03673879196867347,,,,,,,,6.352922582998872,0.3313904579845257,50.16361133399187,,,inc0040_cost_screen_HOPF_PHI2_BAND_SLOT3_seed1_20260306_091231,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_seed0_20260306_090642.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.0040293800768787386,0.003909781773311792,,0.9767940901330189,0.9728501589275843,0.0,15,29,7,7,,,,,,,,,512,0.10461588496042726,0.05230794241396592,0.011991233738593319,0.12237850812593219,0.04210194267966462,0.7367058423374679,0.26568716700421646,44.66741816699505,0.040384459018241614,,,,,,,,4.9850618750206195,0.40220000001136214,50.448928290978074,,,inc0040_cost_screen_HOPF_PHI2_BAND_seed0_20260306_090642,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_HOPF_PHI2_BAND_seed1_20260306_091115.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,0.0,120,0.004022210144836674,0.003910477542812056,,0.9759662348403141,0.9709441546461574,0.0,17,29,7,7,,,,,,,,,512,0.05362540312269905,0.0268127015689703,0.003965894454878597,0.08514512355687864,0.029273879352224468,0.9452108146901089,0.25976049999007955,44.49626129202079,0.056435959006194025,,,,,,,,8.651320124976337,0.40029925003182143,53.97327104199212,,,inc0040_cost_screen_HOPF_PHI2_BAND_seed1_20260306_091115,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_R0_seed0_20260306_090900.log,0,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,50.0,120,0.004006595783210691,0.003953600059924342,,0.9807957009331097,0.9779404640580072,0.0,8,14,6,6,,,,,,,,,512,0.09418285703751318,0.04709142841681197,0.03050386611758068,0.12477011550703122,0.04269348021347473,0.7528707855301896,0.2468681670143269,43.16905650001718,0.030724083015229553,,,,,,,,0.9175105420290492,0.3326806669938378,44.91907254100079,,,inc0040_cost_screen_R0_seed0_20260306_090900,master,,
2026-03-06T11:59:32,True,,1.0,inc0040_cost_screen_R0_seed1_20260306_091341.log,1,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,1,32,4,50.0,120,0.00400963544172235,0.00393884231852473,,0.9797895966964137,0.977750661338338,0.0,8,16,8,8,,,,,,,,,512,0.09997021855385611,0.049985109366217736,-0.04727735518726627,0.17121216094956188,0.05842215863000057,0.8452859988420183,0.2559938329504803,43.837786332995165,0.09385595796629786,,,,,,,,2.190989124996122,0.38632220798172057,47.159259249980096,,,inc0040_cost_screen_R0_seed1_20260306_091341,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed0_20260306_092908.log,0,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.004001133036537749,0.0038942489230608694,,0.9825676448834525,0.9817514436327778,0.0,8,15,7,7,,,,,,,,,512,0.11695717931134361,0.0584785896275027,-0.010931603774444465,0.18938120597490424,0.06459888564984999,0.7089773782875671,0.3045347090228461,22.98027037497377,0.07619345799321309,,,,,,,,12.457051292003598,0.6382446669740602,36.74721825000597,,,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed0_20260306_092908,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed1_20260306_093105.log,1,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.003992691673636536,0.003898762489134869,,0.9828371648390647,0.982088046474804,0.0,8,15,7,7,,,,,,,,,512,0.05025142924889914,0.025125714599068566,0.016249331387909013,0.06253915338639177,0.02157290514526285,0.921763963113585,0.23743808298604563,19.25927037501242,0.1044664999935776,,,,,,,,15.867672874999698,0.6580524999881163,36.31407908303663,,,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed1_20260306_093105,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed2_20260306_093248.log,2,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.00402804385464768,0.0038885533009569485,,0.9823235431159288,0.9807390098766331,0.0,8,18,10,10,,,,,,,,,512,0.12068386883921857,0.06034193433122758,-0.023498864167870864,0.18561899168065824,0.06329787741415362,0.779491627073424,0.2477987500024028,17.93129591702018,0.08524358295835555,,,,,,,,16.831262584018987,0.8533107920084149,36.27558462502202,,,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed2_20260306_093248,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed3_20260306_093451.log,3,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.003989385453285556,0.0039012560126859895,,0.9813607400281146,0.9802855122753604,0.0,11,17,6,6,,,,,,,,,512,0.27714698188121106,0.13857349109219616,-0.06441590264178267,0.40541404649758095,0.13991771147284407,0.2875114207714647,0.22901170799741521,18.447719625022728,0.10703041701344773,,,,,,,,19.403958667011466,0.5926937080221251,39.02489100000821,,,inc0041_cost_large_subset_HOPF_K25_BASE_IT60_P4_seed3_20260306_093451,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed0_20260306_092946.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.003994316280936657,0.00391259133556895,,0.980456887668208,0.9782761338827455,0.0,17,30,8,8,,,,,,,,,512,0.043514889995857425,0.021757444970549777,0.01618203779228258,0.05405049543467107,0.018501716653749264,0.9317094660533954,0.2408627500408329,25.772170583019033,0.116837540990673,,,,,,,,18.99988504103385,0.747052958002314,46.16275754198432,,,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed0_20260306_092946,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed1_20260306_093141.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.0040349872418924395,0.003901025803265012,,0.9806551141111777,0.9792389968719406,0.0,15,29,7,7,,,,,,,,,512,0.07366170372006352,0.03683085182189891,-0.006834742882530788,0.14086282857813634,0.04831507586336091,0.9174077323035644,0.24114879197441041,23.765778957982548,0.10459704202366993,,,,,,,,18.374084292037878,0.6171523749944754,43.55903979099821,,,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed1_20260306_093141,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed2_20260306_093325.log,2,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.004016181067987272,0.0038939147911473166,,0.9798680709039139,0.976065978821888,0.0,20,30,8,8,,,,,,,,,512,0.05862054635785273,0.02931027315252312,0.006249758291951133,0.08309803470867365,0.02832536267133507,0.8796566151893149,0.2414907919592224,30.035852667002473,0.07819916604785249,,,,,,,,20.664187541988213,0.8085369579494,52.097639042011,,,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed2_20260306_093325,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed3_20260306_093530.log,3,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.0040768290351865,0.003908711882163809,,0.978964504880835,0.9775089904436283,0.0,19,34,9,9,,,,,,,,,512,0.199299927927766,0.09964996407481647,-0.08688622793151426,0.30027764778099475,0.10313580028121527,0.5337952773350816,0.262363791000098,20.77456629194785,0.09076208301121369,,,,,,,,26.190395709010772,1.0255936660105363,48.59673779201694,,,inc0041_cost_large_subset_HOPF_PHI2_BAND_IT60_P4_seed3_20260306_093530,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_R0_seed0_20260306_093032.log,0,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,50.0,60,0.004013688112234323,0.003920868173471053,,0.9820710540167423,0.9809209760265416,0.0,8,18,10,10,,,,,,,,,512,0.05656363647603629,0.028281818222135758,-0.009221421166038054,0.07247485015685504,0.024781200932487722,0.8712970295806837,0.27073366701370105,21.561598582949955,0.07416383299278095,,,,,,,,9.187563667015638,0.7486345830257051,32.338105708011426,,,inc0041_cost_large_subset_R0_seed0_20260306_093032,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_R0_seed1_20260306_093225.log,1,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,50.0,60,0.004003728523783333,0.003904747852400277,,0.9824123370250288,0.9812703358931296,0.0,8,18,10,10,,,,,,,,,512,0.03856536485136961,0.019282682400953936,0.04470680262761493,0.052668697563191536,0.018090717984966295,0.9306190111081546,0.24745087494375184,18.493110040959436,0.10767495800973848,,,,,,,,2.6995319169946015,0.7631133329705335,22.691424166958313,,,inc0041_cost_large_subset_R0_seed1_20260306_093225,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_R0_seed2_20260306_093417.log,2,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,50.0,60,0.00402175385125692,0.0039049236851148622,,0.9815952294892725,0.9797605365012647,0.0,8,25,17,17,,,,,,,,,512,0.11404097015736134,0.05702048507334448,-0.05637078180484923,0.1415378713349711,0.04882680367889042,0.7344662037350022,0.3020567080238834,28.56627616600599,0.06168141699163243,,,,,,,,2.0663648339686915,1.3510060840053484,32.7270094580017,,,inc0041_cost_large_subset_R0_seed2_20260306_093417,master,,
2026-03-06T11:59:32,True,,1.0,inc0041_cost_large_subset_R0_seed3_20260306_093619.log,3,,,,kmeans,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,50.0,60,0.004002288247754067,0.0039242866077782825,,0.9812378970400017,0.9805258793242426,0.0,8,16,8,8,,,,,,,,,512,0.07051517082547147,0.03525758541171485,-0.05702623741052641,0.10174471719895367,0.03494784534248693,0.8483170145334439,0.2735757500049658,18.03057737497147,0.07340937497792765,,,,,,,,1.962148624996189,0.5852639169897884,21.328749749984127,,,inc0041_cost_large_subset_R0_seed3_20260306_093619,master,,
2026-03-06T11:59:32,True,,1.0,inc0042_timing_diag_HOPF_K25_BASE_IT60_P4_seed0_20260306_094344.log,0,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.004001133036537749,0.0038942489230608694,,0.9825676448834525,0.9817514436327778,0.0,8,15,7,7,,,,,,,,,512,0.11695717931134361,0.0584785896275027,-0.010931603774444465,0.18938120597490424,0.06459888564984999,0.7089773782875671,0.3084310830454342,19.150473207992036,0.0706823340151459,,,,,,12.955879130284302,0.11148838564986363,13.075790666975081,0.6715660829795524,33.497169792011846,,,inc0042_timing_diag_HOPF_K25_BASE_IT60_P4_seed0_20260306_094344,master,,
2026-03-06T11:59:32,True,,1.0,inc0042_timing_diag_HOPF_K25_BASE_IT60_P4_seed1_20260306_094526.log,1,,,,phase4d_hopf,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.003992691673636536,0.003898762489134869,,0.9828371648390647,0.982088046474804,0.0,8,15,7,7,,,,,,,,,512,0.05025142924889914,0.025125714599068566,0.016249331387909013,0.06253915338639177,0.02157290514526285,0.921763963113585,0.2503023750032298,20.870730208000168,0.08510574995307252,,,,,,16.87055623374181,0.12816509656840935,17.008204250014387,0.5875005410052836,39.041627041005995,,,inc0042_timing_diag_HOPF_K25_BASE_IT60_P4_seed1_20260306_094526,master,,
2026-03-06T11:59:32,True,,1.0,inc0042_timing_diag_HOPF_PHI2_BAND_IT60_P4_seed0_20260306_094418.log,0,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.003994316280936657,0.00391259133556895,,0.980456887668208,0.9782761338827455,0.0,17,30,8,8,,,,,,,,,512,0.043514889995857425,0.021757444970549777,0.01618203779228258,0.05405049543467107,0.018501716653749264,0.9317094660533954,0.23466162499971688,19.73064779199194,0.07014824997168034,,,,,,10.928413945133798,0.11049089132575318,11.050812666013371,0.7005302920006216,31.99457966699265,,,inc0042_timing_diag_HOPF_PHI2_BAND_IT60_P4_seed0_20260306_094418,master,,
2026-03-06T11:59:32,True,,1.0,inc0042_timing_diag_HOPF_PHI2_BAND_IT60_P4_seed1_20260306_094606.log,1,,,,phase4d_hopf_fib_band,"0,1","0,2,4,6","1,3",0.0,radial,10,0,1,0,32,4,0.0,60,0.0040349872418924395,0.003901025803265012,,0.9806551141111777,0.9792389968719406,0.0,15,29,7,7,,,,,,,,,512,0.07366170372006352,0.03683085182189891,-0.006834742882530788,0.14086282857813634,0.04831507586336091,0.9174077323035644,0.24756445799721405,21.416197666956577,0.08041854103794321,,,,,,12.668183440051507,0.12298096279846504,12.80034562497167,0.6890316250501201,35.48927858402021,,,inc0042_timing_diag_HOPF_PHI2_BAND_IT60_P4_seed1_20260306_094606,master,,
